cookie,sme_id
12548317906564291,5050622
12545670247506665,5048918
12548655086409437,5044093
12377191526013162,5050899
12434421901251218,5048829
12545111781271252,5049374
12462393621502872,5048448
12537176684687190,5046349
12541688464681038,5048448
12547317904674535,2834240
12532128383404829,5050741
12317242835873626,5050854
12548662063438585,5050543
12534866686291016,5050741
12458337217656585,5048829
1231457384877263,5050348
12537347100218346,5050888
12548585266496270,5050544
12548664071714618,5050622
12317617629683221,5050690
12515720901226014,5050456
0,5050741
12501136609249284,5050899
12391369886859127,5050780
12434421901251218,5048829
12548657846528169,5049741
12529487320942731,4362328
12547797682507820,5050348
12548664165114333,5050348
12314588258481861,5047572
12452758672655249,3415744
12314178535152568,5050556
12548662063438585,5050537
12548317906564291,5050556
12430418829387672,5044093
12540654993992341,5050265
12366362330959681,5049839
12314311906166728,5050899
12431853725424221,5049022
12456697444377038,4117105
12548661949068632,5049581
12434421901251218,5048829
12475162911167382,5050868
12314245730019210,5048331
12540953702059453,5049741
0,5050075
12314207999684059,5050899
12534562396507735,5050622
12434421901251218,5048829
12401496588406552,5050622
12315926503517762,5049206
12315903591309774,5050741
12485385320922277,5047780
12547830014441034,5050837
12502667743556271,5047780
12364605153246015,5049839
12548664057815803,5045378
12426805463324426,5032817
12377191526013162,5049581
12475162911167382,5050857
12357595657079764,5050622
1231457384877263,5049678
12493212990577345,5050622
0,5050483
12548330475284232,5049716
12546283859348798,5048957
12536395715461440,5049039
12314267647602870,5050348
12337449429396428,5050390
12428872417532474,3455700
12539160227063332,5050622
12372396290319353,5050348
12520055836355171,5048668
12463891135996392,5050622
12489736253818621,5038332
12338153366427742,5050741
12314238585769410,5050035
12489736253818621,5049222
12405228195313699,5038381
12434421901251218,5048829
12509722709147107,5045110
12498445119859778,5050348
12474292329099828,5026134
12458843270517887,5050075
12548662063438585,5050473
12434421901251218,5048829
12409523667712446,5049839
12548663306565064,5048957
12337910789402005,5050690
12548654539532016,5049222
12548659941799175,5049839
12505964238311937,4064949
12536382750704538,5049007
12548655086409437,5044386
12475162911167382,5050857
0,2368717
12316046357246777,5050622
12548222861976794,5049581
12546825729377265,5049581
12498587173533858,5050741
12434421901251218,5047132
12314273978055278,5050088
12494002006715351,5049716
12474528931569051,5050075
12314193144936645,5050622
12314472405711281,5050837
12485381716882395,5048502
12471364399858581,5050825
12545111781271252,5049581
12434421901251218,5048829
12548620475317168,5050825
12499794455159762,5050741
12324607304791992,5046737
12314967118312330,5049949
12548571723086278,5050726
12434267243416442,5050690
12364605153246015,5050348
12314202025116512,5047780
12379778582311939,4898311
12314406990331302,5048432
12548589355719141,5050622
12534607204601255,4543652
12509440684578615,5044093
12434421901251218,5047132
12524760204535215,5049581
12314294410588519,5050075
12462173535467221,5049171
12432492632694354,5049581
12545954040552118,5047984
12547692757663149,5050442
1254865984078525,4116553
12432492632694354,5050556
12537948191255612,5050075
12538279172507564,5050088
12399999193434329,4924271
12527903635934057,4280049
12314249550126383,5050505
12548662063438585,5049171
12338449461877849,4169783
12462173535467221,5048820
0,5050741
12548655086409437,5044093
12434421901251218,5048829
12532121669681847,5050556
12536223083902749,5050780
12405228195313699,5049527
12372395838196963,5050075
12375107742224929,5049497
12547735091345780,5047780
12462173535467221,5050854
12314363109293705,5050868
12548655086409437,5042615
12507978261431959,5049558
12319039387659041,5048448
12314422203694939,5049007
12314543997509175,5047780
12445553902044602,5050408
12428260085312344,5050348
12434421901251218,5050505
12537341096689705,5050622
12317242835873626,5050506
12508330083812468,5050442
12547735091345780,5050690
12548664275543124,5048918
12536573295684671,5050622
12356716615462876,5050780
12548589807043255,5050702
12458843270517887,5050622
12548655086409437,5047706
12539160227063332,5049581
12491717451095982,5050063
12545644250835108,5032761
12346400384386148,5050741
12314383414838764,5049581
12548651283132031,5050556
12548664354335112,5048519
12532785989437839,5050866
12432492632694354,5049716
12520122887659230,5046839
12544158384858089,5050088
12530191069413582,5041816
12460656968047011,5050622
12314411032508778,5047676
12314464520958885,5049716
12458337217656585,5048829
12314309838049226,5050012
12548664317964536,5050442
12518103432086102,5050702
12314323965319469,5050868
12314546964989647,5050866
12333471360101698,4437718
12548271856097609,5049581
12516737391626672,5049581
12314532256096622,5049839
12471875220685937,5049678
12405228195313699,5038519
12545987481798146,5050622
12314323965319469,5050765
12548330475284232,5050868
12547570840501093,5045378
12514552105716778,5049581
12317160276344203,5050868
12375390034737158,5050456
12370561516561886,5050854
12440153756865316,5049558
12407662773662862,5050726
12440153756865316,5050556
12535258017432629,5050348
12324607304791992,5046583
12538279172507564,5050442
95539295521755984,5050817
12546590792449832,5049100
12428260085312344,5050348
12503681927388215,5050866
12538598630784356,5050442
12539124449882247,5045189
12314235226996799,5050868
12314352451951650,5050857
95539295521755984,5050868
12545877131844297,5049581
12399737421119167,5050765
12540102200409535,5049741
12315926503517762,5050690
12548662142038207,5050690
12461814456442159,4116946
12315256307222483,5049219
12399737421119167,5050726
12527903635934057,4280049
12548664354335112,5050765
12314363109293705,5050505
12314352451951650,5050613
95539295521755984,5050866
12366362330959681,5050075
12428872417532474,5045412
12452787404215672,5050868
12425909543437575,5050622
12541332328257556,5028991
12399737421119167,5050702
12314411271568818,5049007
12495798001106798,5050566
12533895796339227,5050780
0,5050741
12399737421119167,5050721
12548663709798305,5049022
12314406990331302,5043458
12434421901251218,5050505
12461475133759581,5048957
12440153756865316,5050556
12512358051646107,5050868
12319039387659041,5050622
95539295521755984,5050857
12449759820313700,5050702
12548585266496270,5050075
12535400618886822,5049839
12414350251572592,5049007
1246090669296946,5050868
12533817590319135,5050721
12529464927031940,5050348
12314200787811061,5050690
12543338253471241,5050211
12324607304791992,5047780
1253816252493918,5049581
12548655086409437,5042615
12436364396535651,5050622
12548663440805210,5050636
12323838615875583,5050556
12315018451101074,5050556
95539295521755984,5050556
12548456821952513,5050442
12542926506393136,5050613
12451941830787316,5050556
12548655086409437,5049022
12519711526365897,5050741
12543050270005175,5050385
12380952918114320,5049558
95539295521755984,5050147
12376539800006841,5050088
12548655086409437,5050265
12505720893496216,5050613
12548663818597122,5034418
12548664732631312,5045823
12539905008558307,5050622
12485218677844306,5049581
12531315843907985,5050622
1253816252493918,5050622
12501966027816146,5049683
12314352451951650,5050699
12314235575191032,5049581
0,5050544
12323838615875583,5050868
12314178542485826,5050868
12434421901251218,5050505
12460262812269735,5047451
12315454102286341,5050702
12498587173533858,5050622
12533777243435756,5050456
12320601098408674,5050854
12344083572183757,5050857
12314373387616808,4882328
12548432754264229,5050868
12314363109293705,5050486
12548664657503371,5029498
0,5050857
12537385735781456,5050622
12425920860937099,5050075
12548664589639784,3491289
12499958453921918,4116626
12543050270005175,5049474
12505370083832019,5049007
12373806785207285,5050505
12314245730019210,5048448
12513682359116344,5050854
12335951170934740,5049588
12547690071691357,5044386
12464438393579297,5050899
12314767986561901,5049716
12316286781807099,5049839
12542926506393136,5050857
12548664677781007,5049678
12337449429396428,5048002
12548664621379647,5048519
12352957865608217,5049222
0,5050012
12314180672947666,5050857
12545548323603294,5050868
12366362330959681,5049716
12548662636967115,4973108
12315634190661753,5050702
12513579114683603,5049581
12548664694217914,5050702
12354331317294844,5049022
12330085520468271,5043782
12314273978055278,5047625
12332168796601297,5050857
12314406990331302,5044883
12479572772265953,4269782
12547232905795463,5050622
12330085520468271,5050904
12449759820313700,5050765
12322311429389051,5050348
12548664716682434,5049741
12449759820313700,5050765
12536227191094446,5048395
12548664354335112,5050265
12548432754264229,5050702
12505860348248666,5050547
12326632119489654,3594709
12314295097336151,5050741
12536882048018577,5050622
12513668073063080,5050868
12548665240311997,5049581
12545111781271252,5049839
12391794511528555,5050741
12541863422767541,5050622
12543441559218290,2979339
12535602331025045,5050854
12548655086409437,5049027
12461202108905556,5050702
12399928140257875,5048668
12460887353259231,5050075
12524797263049124,5050556
12548330475284232,5050699
12331509211321958,5050702
12444787900268140,5050702
12436956416953786,5050868
12548664735945579,5023560
12492514143703241,5050764
12548664354335112,5049022
12438390105464224,5050702
12517034717182748,5050442
12483490059212440,5049581
12533080811926860,5050613
12548589807043255,5050857
12362023802718459,5034418
12353040836837864,5049022
12323838615875583,5050613
12314472716811566,5050075
12544813728482000,4714704
12545644250835108,5050741
12548664750781583,5050344
12314203933595871,5050868
12544130914029977,5050868
12521411287929399,5050868
12548664750781583,5050344
12316046357246777,5050348
12377191526013162,5048755
95539295521755984,5050888
12548412876569359,5050505
12548664746395843,5049581
12314279049055879,5050904
12531654950454148,5050456
12426805463324426,5032761
12491717451095982,5049497
12506189747278564,5050442
12546533753808218,5050866
12314238585769410,5050325
12399920819377267,5050765
12524910617774839,5050622
12517034717182748,5049515
12534828009874628,5048580
12318480978435273,5050622
12521411287929399,5050702
12314543997509175,5048580
12520122887659230,5050556
12399920819377267,5050702
12485648925242808,5050868
12314472405711281,5050075
12548664354335112,5049007
12314411271568818,5048507
12548664988907959,4116619
12520458634844980,5042431
12320409725932507,5050186
12362023802718459,5049668
12343993820566729,5050702
12322444601565408,5050613
12548476252428759,5050556
12318480978435273,5049839
12475162911167382,5050868
12544253101409017,5049839
12314406990331302,5047953
12548657905336371,5049581
12332438980883243,5050857
12511281174531644,5050857
12548664354335112,5048507
12517342276337260,5047483
12497426937771433,5050556
12548657905336371,5049340
12356716615462876,5050544
12543332183894790,5050868
12548664820845590,5050249
12501124081479736,5050702
12391369886859127,5047635
12358120299068385,5050857
12492091537183433,5050741
0,5050868
12380920220038294,5050456
12535756145803204,5050075
12416437689278481,4449971
12429253757115261,4406974
12548664835503319,5049678
12314424949827889,5050442
12317112663978126,5050857
12507978111716285,5046705
12363754603319253,5050348
12506197349614283,4677594
12440153756865316,5048519
12314321462575562,5049705
12401301312188034,5048448
12548555179968109,5050702
12544130914029977,5050817
12314178971321157,5049342
12460887353259231,5049581
12429253757115261,4437541
12547383329891527,5050765
12501124081479736,5050868
12537176684687190,5048045
1246090669296946,5049705
12452566102956035,5050868
12438618507677030,5050556
12367848339118905,5050868
12314585924492298,5050857
12535602331025045,5049581
12517434350207594,5048918
12548660355196338,4376998
0,5050291
12542336178313715,5050857
12443804180009550,5050702
12317617629683221,5040310
12490774013719639,5050622
12533640810003051,3754593
12314411271568818,5050075
12323838615875583,5050740
12548662312037686,5050622
12548330475284232,5050702
12353378443551096,5050506
12548667955414647,5050866
12404331226874128,5050866
12542531197716392,5050348
12385020429958059,5050741
12416094270461774,5050857
12546533753808218,5050702
12429253757115261,3644098
12349105095689564,5049581
12314286700468317,5050868
12354170462349811,5049940
12548412876569359,5050505
12547620120729459,5050702
12548546211015332,5047014
12366362330959681,5049007
12348242589904223,5050702
12514686420047273,5044093
12548664354335112,5050075
12386060466893963,5049581
12317571336259869,5047572
12314321462575562,5050622
12548664716682434,5049558
12504000788227876,5050857
12393723682056337,5050690
12548408641423383,5050506
12512358051646107,5050428
12401059399065228,5048519
12543797689682483,5049515
12449759820313700,5048507
12522653529688768,5050145
12314235226996799,5050506
12527903635934057,4280049
12513668073063080,5048957
12314610121384456,5050348
12522630545473355,5044443
12548376235851675,5048448
12546794049372079,5050857
12479311707932581,5049022
12342167822181905,5050622
12548665031874712,5046594
12510512959379681,5050622
12504000788227876,5050854
12541690757784920,5048957
12548636241085638,5050868
12466846078647149,5050866
12546794049372079,5050868
12314297647081103,5050702
12548658299472027,5050857
12315254525257805,5050348
12548664891268164,5050325
12508330083812468,5049683
12531315843907985,5050622
12548664354335112,5049839
12317160276344203,5050505
12541722621564004,5050868
12458337217656585,5050613
12382836961991280,5050868
0,5050741
12419478930688033,5048519
12538212755157232,5050740
12436956416953786,5050699
12547267127203518,5049839
12450706827552403,5050868
12522465899154909,5049022
12522465899154909,5049581
12521411287929399,5050613
12546794049372079,5050765
12414350251572592,5050075
12314178971321157,5050794
12426805463324426,5031221
12538791288958600,5048519
12539703978079125,5050622
12320417483199693,5050899
12407691301009558,5049747
12541722621564004,5050866
12314396877135654,5050556
12535602331025045,5050622
12542310647516048,5050622
12340403339673665,5050622
12508330083812468,5050325
12547690071691357,5040243
12539691833961501,5050409
12351458000817724,5048755
12314390705213741,5049007
12547642222509374,5047014
12342234595157440,5049581
12323838615875583,5050409
12546794049372079,5050740
12548663798124650,4362741
12458337217656585,5050857
12514686420047273,5043991
12314191796918859,5050702
12505328938967532,4984671
12534562396507735,5049839
12522678315782767,5044093
12493374143288069,5031655
12543797689682483,5047463
12542336178313715,5050817
12548655086409437,5042911
12541722621564004,5050765
12314273351121763,5050868
12419478930688033,5047635
12536531834067179,5050348
0,5048626
12341942513617071,5050622
12548652952077181,2925508
12531207980626718,5050726
12522465899154909,5049716
12533895796339227,5050547
12317242835873626,5050899
12314471422346816,5050622
12314201834309071,5050075
12548662142038207,5049839
12536573295684671,5050622
0,5047572
12323838615875583,5050690
12548662636967115,4973108
12530927338482771,5049581
12547834818273956,5050868
12451544083126802,5049504
12409523667712446,5050780
12548585266496270,5049123
12449759820313700,5050291
12506905653928724,5050765
12378100449365756,5050868
12362789506876036,5049497
12314191796918859,5050866
12481892139155054,5044093
12541648842815233,5050622
12314504913284543,5047833
0,5050868
12547502744852616,5047502
12548664986661823,5050408
12538263338232981,5050556
12548625692476416,5050868
0,5046582
12548618546335470,4117317
12314396877135654,5050765
12483840588589327,5050622
0,5050075
12541722621564004,5050726
12532137874661110,5049678
12459937250153590,5050622
12494210558021206,5050325
12478362539436389,5049839
12457758508416685,5050857
12548585266496270,5049152
12541777557856377,5050622
12525227530881041,5050348
12457470288434710,5048580
12524910617774839,5050075
12432518515636542,5050622
12335717995043438,5050148
12508330083812468,5050035
12395014057226897,3570236
12314483012815185,5050868
12364605153246015,5050636
12543797689682483,5049481
12542531197716392,5048668
12344083572183757,5050868
12314320665843781,5049581
12546794049372079,5050904
12425920860937099,5050012
12548643494079250,5049654
12546283859348798,5049747
12384506548441893,5050622
12316712331315070,5050741
12324892959471955,5050857
12330826399494007,5049022
12314471422346816,5050702
12548662312037686,5047780
12318480978435273,5050177
12544198282664052,5050868
12531207980626718,5050868
12296276595051366,5050556
12546809824133120,5050702
12490685482855472,5050868
12494002006715351,5049497
0,5050857
12515290441565459,5049222
12535311234749817,5050741
12548529568502642,5043805
12522653529688768,5050075
12354331317294844,5049022
12548665270625222,5050518
12548665360009413,5049022
12541722621564004,5050702
12314396877135654,5050622
12370561516561886,5050348
12324858690805120,5049839
1254861612801287,5050556
12547620120729459,5050765
12544198282664052,5050866
12314424949827889,5050868
12548664057815803,5047780
12544253101409017,5048957
12449964599307135,5050622
12335717995043438,5050398
12544198282664052,5050556
12376539800006841,5049839
12546631554031068,5044386
12539023851256124,5050868
12489041982185049,5050741
12462215775508456,5050622
12544198282664052,5050857
12524459450147960,5050442
12384506548441893,5050075
12536573295684671,5047014
12520180432028143,5049022
12505860348248666,5050780
12449759820313700,5050075
12548476252428759,5050868
12548665408121053,5050702
12506189747278564,5050075
12545869607112350,5050780
12524910617774839,5050547
12336108977033214,5049581
12414350251572592,5049007
12543322198811091,5041816
12535315319818625,5050868
12380952918114320,5049581
12545951009131948,5047780
12402564327092219,5050868
12546809824133120,5050868
12548664657503371,5029498
12513219007411870,5050075
12314183674987587,5045412
12314183674987587,5014538
12314183674987587,5047076
12314183674987587,5047480
12314183674987587,5050075
12493212990577345,5050442
12385711271939095,5049581
12314311287965871,5049940
12524280666421486,5042356
12513219007411870,5050348
12314238585769410,5050442
12542537952479035,5050556
12541777557856377,5050442
12523404001093311,5050765
12535756145803204,5050442
12378352323217762,5050442
12374862854479239,5049747
12472238239456759,5050817
12314411271568818,5050547
12548655692037698,5050556
12440208871959684,5050765
12436225056794683,5048001
12533777243435756,5050699
12314513682183419,5050726
12501148692581467,5050622
12548459011569296,5050408
12548649175367706,5046848
12543050270005175,5050385
12416146551253945,5050622
12314513682183419,5050765
0,5050765
12443804180009550,5050868
12543298061665204,5050622
12447683771639666,5050075
12380327159856969,4426443
12516655982344085,5050765
12315180494363697,5050622
12541722621564004,5050857
12335717995043438,5050423
12544751890909952,5050741
12543306389688794,5050868
12523585989336939,5050442
12548550786195468,5050702
12316046357246777,5044093
12525998485008497,5050622
12314513682183419,5050857
12516661061606725,5050854
12548665597377556,5050866
12548597218596103,1278888
12420090477814846,5049705
12548659086283119,5050765
12537176684687190,5046349
12314411271568818,5050544
12520122887659230,5050622
12395532696417968,5050348
12314546964989647,5050702
12526732208756687,5050622
12337857484686688,5050442
12384506548441893,5050556
12513982531252255,5049747
12314472716811566,5050780
12314513682183419,5050868
12425920860937099,5050547
12531361505484263,5050015
12537176684687190,5050408
12543306389688794,5050866
12362685190004089,5050622
12335717995043438,5050599
12333383786011670,5050854
12526862485381934,4458240
12519215145747531,5048916
12548665527289986,4411738
12504602900893928,5050765
12362023802718459,5041005
12511302778758534,5050857
12461025954276469,5050702
12548400301953479,5050857
12548989578128021,5050613
12452566102956035,5050064
12513878758064729,5050780
12393723682056337,5047780
12543338253471241,5050048
12472541275579728,5050702
12548589355719141,5049581
12426805463324426,4966321
12548408641423383,5050492
0,5050868
12375911256862723,5045189
12548665551914566,5050888
12314502387305410,5049839
12527405948922130,5050556
12336108977033214,5050075
0,5050868
12538279172507564,5050447
12548550786195468,5050868
12536531834067179,5048957
12575449353744043,5050442
12502890008222090,5050854
12314320779336437,4505137
12546674284379416,5050817
12495798001106798,5049942
12336966171468556,5048519
12389437423758383,4117334
12527903635934057,4280049
12461475133759581,5048957
0,5050765
12548625692476416,5050702
12511302778758534,5050868
12314962251736681,5050702
0,5050868
12393501182841512,5049705
12314513682183419,5050780
12322873422383681,5050741
12503681927388215,5050866
12372396290319353,5049716
12314273351121763,5050866
12535979698546635,5044443
12548589807043255,5050613
12375911256862723,5050177
12314576939374252,5050556
12464826970235433,5049007
12458337217656585,5049716
12537045812865154,5049022
12544198282664052,5050348
12515720901226014,5049716
12544963329236732,5050547
12547383329891527,5050857
12545196498809537,5050899
12548620475317168,5050868
12362814693249529,5044443
12332438980883243,5050857
12418243902861289,5050702
12502890008222090,5050622
12511302778758534,5050702
12399999193434329,4491369
12531720601536363,5050857
12456826761549917,5049581
12544963329236732,5050012
12366362330959681,5049147
12314864850128131,5050866
0,5050075
12548665970484365,5050866
12465627056179003,5050854
12494002006715351,5049716
12544198282664052,5049949
12518103432086102,5050063
1254861612801287,5050075
12544963329236732,5050291
12487106532036142,5050868
12548665656875873,5050868
12395014057226897,3511518
12461025954276469,5050868
12517606008282096,5050442
12315254375676548,5049839
12451941830787316,5050556
12539695095641484,5050868
12314563076112430,5050726
12475162911167382,5050702
12314370913593533,5050690
12367714295302949,5048448
1254525668734704,5050868
12315531327253314,5050868
12548665656875873,5050866
12546004319884189,5050348
12404344342773161,5048507
12393501182841512,5049385
12548550786195468,5050726
12494002006715351,5048918
12456243262568723,5050702
12536382750704538,5050402
12314471422346816,5050899
12416437689278481,4449971
12548665656875873,5050702
12548645125833237,5050702
12472541275579728,5050622
12318858931531522,5050857
12548476252428759,5050348
12547672291016722,4117133
12541777557856377,5050825
12366362330959681,5049173
12521738578905498,5049147
12442920128902756,4045457
12354739440237521,5050868
12547641792795040,5050868
12314513682183419,5050265
12436379920959220,5043805
12529464927031940,5048448
12372239011683384,5049022
12548665903478432,5050721
12519652726508433,5050857
12419478930688033,5045197
12548643494079250,5049022
12315454102286341,5049497
12548665903478432,5050702
12532785989437839,5048801
12544253101409017,5048957
12461025954276469,5050442
12548665733821386,4074614
12533817590319135,5050899
12376491669847404,5050456
12548665903478432,5050726
12482637499243912,5050622
12323626907096523,5049683
12461814456442159,4117060
0,5050741
12547641792795040,5050622
12537465764594414,5050868
12548550786195468,5050556
12509440684578615,5042615
12509722709147107,5050854
12393501182841512,5047913
12544198282664052,5050613
12548550786195468,5050854
12546533753808218,5050868
12314767986561901,5048820
12406063426259861,5050442
12545892159204686,5050348
12547793090752171,5050622
12522769140777529,5050854
12548589355719141,5050456
12378955243709873,5048829
12434421901251218,5050505
12511058313397742,5050765
12521738578905498,5049022
12548665903478432,5050866
12548665656875873,5050857
12349125271871876,5049581
12426805463324426,5041816
12541347997302805,5050899
12314323965319469,5050147
12316712331315070,5045235
12483840588589327,5050075
12463831655497444,5050741
12314471422346816,5049377
12526732208756687,5049581
12513982531252255,5048448
12548665811473776,5037646
12314237758995667,5049705
12548665871924969,5048957
12314370913593533,5049581
12315284047402430,5049683
12548665904412053,5049747
12456763103216571,5047577
12363445959434924,5050899
12532137874661110,5050556
12433271864764284,5043991
12404331226874128,5050868
12314610121384456,5050899
12356328019681336,5048835
12420744552961349,5050741
12314323965319469,5050857
12496898015448916,5050868
12534868712456967,5050556
12548665950239051,5037592
12429253757115261,4269782
12527804612818284,5050825
12414533838129387,5044093
12456777761346444,5050868
12393501182841512,5047868
12530191069413582,5050622
12548200433148176,4049700
12545670247506665,5048918
12366362330959681,5044443
12548665813317114,5050556
12375107742224929,5050612
12546674284379416,5050866
12530191069413582,5032761
12454784704069160,5045743
12362258169828289,5050556
12461025954276469,5050556
12548665813317114,5050857
12544963329236732,5050075
12524511974212839,5050456
12434721705552698,5050741
12543395680906179,5050868
12314520913322165,5050868
12507978261431959,5049581
12508330083812468,5049515
12485648925242808,5050765
12548665924211966,5050622
12513982531252255,5050344
12525161213283624,5050741
0,5050857
12493846756909829,5048580
12544253101409017,5049839
12548550786195468,5050740
12399928140257875,5049219
1246090669296946,5049385
12524849650214557,5050702
12518103432086102,5050868
12378955243709873,5050506
12548550786195468,5050699
12486267291859978,5049683
12317617629683221,5034970
12505860348248666,5050291
12548472522121434,5050075
