cookie,sme_id
12543531209098152,5050622
12362789506876036,5050756
12515242148882807,5050868
12510320677651489,5050556
12380852830626658,5049413
0,5049385
12513219007411870,5050741
12523628412125751,5050868
12345753202546821,5050556
12315101242205728,5050702
12548664988907959,4912200
12516661061606725,5050868
12535258017432629,5048519
12462393621502872,5050152
12315254375676548,5050613
12454812060931774,5047706
12462173535467221,5050740
12362685190004089,5050765
12539023851256124,5050556
12449759820313700,5050780
12548702020273429,5050622
12461814456442159,4117031
12503681927388215,5049716
12537465764594414,5050702
12548665813317114,5050817
12499383391259509,5044093
12548665656875873,5050348
12393501182841512,5046738
12521826416702416,5050622
12544963329236732,5050702
12541347997302805,5050854
12362023802718459,5040912
12465360409996657,5050741
12548665903478432,5050506
12488949861584176,5050868
12537465764594414,5050721
12548665903478432,5050740
12465379046772649,5050857
12454812060931774,5049198
12319684887865213,5049581
12409523667712446,5050291
12547362093419661,5050075
12315722830669147,5050876
12545205573283613,5050868
12367030470785613,5050780
12354170462349811,5049123
12314178542485826,5050702
12424368949683128,5050622
12315817751253990,5050876
12402564327092219,5048957
12443804180009550,5050857
12370561516561886,5050857
12548610256053525,5050348
12548666033323792,5050581
12482637499243912,5050556
12314563076112430,5050740
0,5050699
12547752428366923,5050075
12548666204027959,3432422
12548632365483880,5047706
12389437423758383,4117341
12314253217811687,5050622
12513982531252255,5048668
12454812060931774,5044386
12364605153246015,5050699
12536531834067179,5050348
12372239011683384,5050442
12548666049678786,5050622
12314972034459728,5049716
12504000788227876,5050473
0,5050868
12507931626782423,5050765
0,5050868
12367030470785613,5049581
12541722621564004,5050699
12369490829683495,5050702
12317122633012009,5050148
12522117395433961,5050622
12548110493028329,4712051
12544960794185815,5050622
12490760018054646,5049747
1254857452875987,5049022
12525161213283624,5032761
12546590792449832,5048002
0,5050857
12545670247506665,5050505
12314972034459728,5049022
12532194528885085,5050075
12414533838129387,5040106
12314323965319469,5050854
12364192943254824,5050622
12457758508416685,5050702
12531348666658747,5050075
0,5050765
12536382750704538,5049007
12314441982993466,5050868
12500696422245402,5050702
12366362330959681,5049022
12322311429389051,5049949
12548666151317273,5049581
12541722621564004,5050740
12315181708565256,5050556
12538270356273995,5047075
12374736353396531,5050613
12534805998439454,5050899
12548625692476416,5050866
12382836961991280,5050702
12536882048018577,5050780
12393501182841512,5039572
12548665656875873,5050409
12546428278222534,5024654
12465627056179003,5050556
12314906064864785,5050868
12548665903478432,5050613
0,5049519
12507931626782423,5050868
12391375156499805,5050436
12547327689846854,5050868
0,5050075
12511302778758534,5050702
12407662773662862,5050699
12548550786195468,5050409
12450913609537203,5048507
12427788329945248,5050622
12499780127517921,5049385
12548620475317168,5049839
12548658558248965,5050075
12421413169562783,5049022
12522653529688768,5050012
12426805463324426,4933803
12481287472536574,5049716
12548666211545568,5049581
12507931626782423,5050857
12493638844379594,5050721
12536382750704538,5050544
12539055406401581,5050868
12426805463324426,4940478
12384506548441893,5048580
0,5050483
12425920860937099,5050721
12348242589904223,5050780
12548259444377843,5049850
12548666230698056,5050622
12537207139947255,5050857
12316712331315070,5041816
12492507026269813,5050857
12324020818564192,3412448
12391369886859127,5034418
12314524619887482,5050868
0,5050765
12314441982993466,5050702
12506189747278564,5049839
12499307293802959,5050868
12523404001093311,5049007
12314201834309071,5048395
12367030470785613,5050825
12531315843907985,5050622
12544375760468266,5049683
12327582466155768,5049581
12380852830626658,5042488
12451544083126802,5049834
12548665903478432,5050409
12544375760468266,5049678
12315005355956991,5047953
12454784704069160,5043904
12314215248282553,5050257
12372396290319353,5050756
12542379636568462,5050857
12314323965319469,5050544
12546004319884189,5042431
12496763599474763,5050868
12466067606613655,5050075
12524910617774839,5050899
12384797901095198,5050442
12440208871959684,5050702
12548664275543124,5039831
12314472405711281,5050780
12492507026269813,5050817
12482870915449802,5049331
12548436476467284,2020879
12538791288958600,5048275
12545670247506665,5050505
12452787404215672,5050866
12548667298753305,5048149
12526732208756687,5050075
12318858931531522,5050876
12547690071691357,5042615
12378352323217762,5050468
12541648842815233,5048448
12508062833128464,5050868
12507931626782423,5050740
12354739440237521,5050866
12523585989336939,5050868
0,5050857
12314279049055879,5049534
12507978111716285,5046746
12519215145747531,5048540
12436415694147235,5050741
12314502387305410,5049839
12429253757115261,4269782
12456777761346444,5050506
12548666013778027,5050888
12538791288958600,5047635
12543370175193785,5050854
12548665551914566,5050868
12496712894472579,5050780
12495798001106798,5049905
12533256173393735,5049581
12509722709147107,5050486
12541722621564004,5050064
12362685190004089,5043782
12530179289655205,5050780
12419478930688033,5045197
12498137576226980,5050726
0,5048001
12534411264533338,5050297
12548666361879819,5050556
12498137576226980,5050765
12314473661568561,5050868
12314906064864785,5050866
12548666484467262,5050556
12527903635934057,5028991
12543039865041281,5050868
12391369886859127,5050868
12316734915274422,5050556
12404344342773161,5050075
12548665836525520,4897578
12542266143598830,5050132
12314207999684059,5050817
12394545528389557,5050702
12498137576226980,5050868
12456777761346444,5050854
12548667955414647,5050899
12523071154206418,5050765
12432837300925585,5050702
12314471422346816,5050506
12383228891871075,5050868
12314323965319469,5050699
12314520913322165,5050348
12447409687458045,5050780
12504000788227876,5050486
12498137576226980,5050837
12314413891398168,5050740
12533895796339227,5050544
12512358051646107,5050780
12525161213283624,5045235
12379766827047131,5050741
12492507026269813,5050028
12522769140777529,5047953
12314776711451511,5049581
12497426937771433,5050622
12548585266496270,5043782
12499383391259509,5040243
12461942374185458,5050622
12522083811009110,5050348
12453039624393204,5050857
12375107742224929,5050484
12536531834067179,5050409
12548666376714243,5050587
12538046044064614,5050702
12544067210651485,5050857
12484653922581652,5050741
12536227191094446,5048395
12548400301953479,5050817
12540948392033517,5050741
12316712331315070,5048507
12523071154206418,5050702
12542537952479035,5050622
12499728716257109,5050868
12514385559992392,5044386
12548666445279952,3667165
12548666528043906,5048002
12509440684578615,5044093
12367714295302949,5049747
0,3652955
12332438980883243,5050622
12410446349662887,5050622
12548654195863965,5050442
12547454140159056,5050348
12476707532475190,5050780
12332168796601297,5050868
12533777243435756,5050857
12387910486544267,5050622
12546903403921016,4975649
12474966950422752,5050740
12494210558021206,5050035
12316084754695032,5050442
12362258169828289,5050348
12462215775508456,5050622
12416428975936027,3527874
12336670242589250,3344699
12314207999684059,5050817
12314213643748202,5050765
12527903635934057,5028991
12548665869068570,5050699
12414329761712416,5050613
12483840588589327,5050506
12314375391202959,5050868
12314309838049226,5050505
12548654195863965,5050325
12395014057226897,3460057
12523071154206418,5050726
12419886961701987,5050702
11362200936031318,5049684
12548222861976794,5049716
12426443354148349,5048395
12507931626782423,5048580
12344440137135371,5050348
12314422976409455,5050622
12461973175622466,5047953
12527020756405876,5050505
12534411264533338,5049977
12379387087172349,5050868
12548210376711647,5050868
12408564030158774,5049377
12314479953269249,5050756
12314273351121763,5050857
12498917264283378,5050622
12546674284379416,5050857
12408564030158774,5050348
12314563076112430,5050857
12482637499243912,5050442
12548644940623068,5050348
12314413891398168,5050613
12548665950239051,5037592
12541688464681038,5049839
12449759820313700,5050547
12369490829683495,5050866
12543306389688794,5048395
12375911256862723,5050613
12548666552036614,5049716
12548662142038207,5050866
12462215775508456,5050857
12544923388435469,5050868
12543531209098152,5048668
12545869607112350,5050544
11362200936031318,5049526
12323626907096523,5050442
12548233963572634,5050622
12501124081479736,5050765
12543039865041281,5050741
12542744751565951,5050726
12466846078647149,5050868
12541688464681038,5050825
12453039624393204,5050740
12538046044064614,5050702
12399928140257875,5048957
12523071154206418,5050868
12518103432086102,5050868
12512798926795494,5050741
12315049959903253,5050075
12390160270153858,5050857
0,5049839
12441018522256297,5050556
12548552643539205,5048507
12404331226874128,5050556
12374094493437131,4116548
12538044092927294,4157016
12473108018646757,5050556
12542744751565951,5050765
12543861699375396,5043777
12337449429396428,5050756
12542387378938555,5050741
12520121701442114,5050702
12493638844379594,5050868
12515019378414726,5050556
12378955243709873,5050854
12537311303558724,5049528
12545742868374141,5050348
12473108018646757,5050857
12504449667416438,5049581
12548664820845590,5050622
12315403669097088,4343512
12530326562451654,5050622
12548546211015332,5050442
12547267127203518,5031685
12462393621502872,5050063
11362200936031318,5048554
12314214607967840,5048519
12541369810606636,5050866
12547768048034063,5050622
12539695095641484,5049747
12315406695097994,5050857
12314419740606723,5049198
12461973175622466,5047953
12525251157721666,5050837
12519731718635581,5050868
12548665950239051,5037592
12547662387182167,4045244
12439393887348400,4116901
12513682359116344,5047780
12526564766096404,5050868
12314506628576313,5048428
12419570527266172,5050854
12526700305861781,5050899
12378352323217762,5046665
12496513698537804,5050857
12543050270005175,5050385
12523071154206418,5050699
12542744751565951,5050868
12538279172507564,5050756
12314464615687452,5050348
12460544893786371,5050348
12523071154206418,5050622
12473108018646757,5050868
12314438827696783,5050868
12316734915274422,5050854
12468216162143486,5049678
12501148692581467,5050622
12515720901226014,5049497
12314433945119544,5050075
12366362330959681,5049581
12548421838135927,5050857
12481646452933511,1148647
12545031885945519,5050702
12513668073063080,5050866
12546769657213912,5050613
12532956857717894,4263604
12539160227063332,5049374
12545889945743621,5050899
12541625704068701,5050868
12316317504069589,5050348
12314217102839390,5050866
12461973175622466,5047953
12508062833128464,5050866
12547768048034063,5048957
12479572772265953,3729179
11362200936031318,5049531
12547174479371105,5050866
12427376644073803,5049581
12548666748679358,5050622
12432049286562482,5050857
12523071154206418,5050866
12317171683422237,5050622
12548663635401270,5050868
12542544787076277,5050817
12494002006715351,5049716
12548665924211966,5050740
12548663056618276,5044443
12548666339472829,5049581
12314218301871239,5050702
12525251611877823,5050075
12547223931317386,5050348
12362258169828289,5050622
12548666768083138,5049022
12547569767654825,5050868
12315952283075533,5048519
12548666766813253,3294258
12315254525257805,5049683
12473281020645315,5050741
12358120299068385,5050857
12314411271568818,5050291
12545877303434175,5050581
12314213881382910,5050622
12314217102839390,5050765
12524849650214557,5050765
12473442848437706,5050622
12315634190661753,5049558
12527903635934057,5042278
12331368408369221,5050444
12548665551914566,5050899
12548655503034552,3586853
12548666721259972,5050622
12508737316974507,5048755
12324020818564192,3412448
12314245730019210,5048626
0,5050483
12488194389202764,5049558
12315634190661753,5050456
12548667076253602,3917713
0,5050868
12544963329236732,5049497
12314217102839390,5050702
12541369810606636,5050868
12322794372964168,5050765
12317375813904002,5050868
12395014057226897,3458220
12544977421459779,5050765
12357667918339042,5050741
12485648925242808,5050726
12465684994661329,5007069
12348242589904223,5050402
12548459011569296,5046349
12494002006715351,5049374
12314629063978428,5050622
12322771839491288,5050866
12507846115272440,5044443
12367714295302949,5050344
12548271856097609,5044356
12541722621564004,5050613
10984649296093526,4996236
12314563076112430,5050817
12433608424398744,5050505
12408564030158774,5050857
12506189747278564,5049022
12315271153743016,5046852
12532785989437839,5050825
12539111280468257,5050868
12509369159884345,5050702
12404331226874128,5050854
12343730588398990,5031100
12425909543437575,4601016
12436085934805350,5044443
12460977180154273,5050726
12337449429396428,5049259
12536227191094446,5050726
12524511974212839,5050348
12548649175367706,5049325
12546903403921016,5015044
12548664275543124,5027788
12433608424398744,5048829
12534868712456967,5050622
12314576939374252,5050854
12321904303246640,5050866
12374894307941298,5050556
12548666230698056,5048448
12369490829683495,5050868
12505964238311937,5033138
12548654092333882,5042615
12366362330959681,5048507
12533957629379118,5050868
12541722621564004,5050409
12515019378414726,5050556
12314180672947666,5050868
12321134368494818,5049581
12483854863597201,5049581
12471364399858581,5050075
12548665869068570,5047598
12531382076799572,5049581
12316085555629026,5050622
12465474592361488,3672534
12531347595002260,5050442
12508062833128464,5049814
12539896491448420,5050741
12548666918957985,2305327
12461475133759581,5049911
12523071154206418,5050899
12544963329236732,5050063
12540948392033517,5032761
12437044679533528,5050765
12519194343599310,4007033
12543343514559170,5050348
12314802385495307,5050899
12515019378414726,5050556
12533256173393735,5050866
12314504106579084,5050868
12548620475317168,5050868
12446499528225665,5050741
12341247825506380,5050868
12548421838135927,5050699
12530326562451654,5048957
12542744751565951,5048519
12520057268518011,5049022
12539111280468257,5050622
12548666987548150,5050866
12525251157721666,5050075
12360348383626216,5050444
12354170462349811,5049026
12331509211321958,5050442
12548585266496270,5049007
12531361505484263,5050015
12537363229236397,5050538
12523071154206418,5050740
12348060903439431,4731859
12545661213536214,5039362
12404344342773161,5050291
12317636544189734,5049259
0,5049581
12527903635934057,5031698
12509311576287875,5050699
12314472405711281,5049007
12316114117336108,5049581
12418243902861289,5050622
12513219007411870,5050876
12363681973229148,5050699
12494002006715351,5049716
12542744751565951,5050265
12548210376711647,5050866
12472921500455597,5049022
12505860348248666,5049588
12314183061527720,5050622
12504588641234697,5050857
12548665871924969,5050765
12467932206797934,3545022
12547752428366923,5050868
12548666484467262,5050702
12548657846528169,5044443
12525251157721666,5050622
12536377749849255,5050556
12465627056179003,5048835
12495529529275893,5049747
12499307293802959,5050702
0,5048269
12532255195009030,5050702
12494711045152468,5050075
12531361505484263,5050028
12318788915738679,4243017
12314509406097492,5049581
12360348383626216,5050457
12434095669478509,5050622
12532278236859409,5050899
12466956020622848,5050868
12542336178313715,5050817
12523071154206418,5050613
12515019378414726,5050442
12358120299068385,5050868
12508737316974507,5050470
12546590792449832,5049581
12529426372674199,5049022
12315320841405826,5048519
12314411271568818,5050402
12460977180154273,5050544
12444787900268140,5050622
12323974927549449,5049342
12511302778758534,5050857
12548662905938137,5050622
12461814456442159,4117060
12523404001093311,5050291
12418212988723037,5049839
12546428278222534,5049377
12543414891714098,5050622
12323974927549449,5049814
12546622450273972,5050780
12430152508913543,5050868
12489018065337062,5050506
12374849519011514,5034433
12314220392184842,5050622
12314503443901814,5050442
12416167718344270,5039286
12548421838135927,5050613
0,5049949
12314559172681179,5050470
0,5050075
12517851886093040,5050622
12531248023596735,4226557
12367224164739933,5048957
12427788329945248,5048957
12486267291859978,5050075
12318788915738679,4071988
12505964238311937,5028166
12323974927549449,5050127
12323974927549449,5050147
12402564327092219,5050622
12360348383626216,5050679
12470660918129566,5050765
12314178542485826,5050765
12323838615875583,5050780
12543414891714098,5049581
12362685190004089,5050505
12548664057815803,5050765
12323974927549449,5050556
12533256173393735,5050868
12546533753808218,5050506
12375107742224929,5050333
12528775641186055,5050556
12337035429461065,5049581
12494002006715351,5050063
12529426372674199,5049581
12323974927549449,5050857
12548663143473975,5050075
12575449353744043,5050740
12362685190004089,5048829
12469814483578696,5048519
12342195658524774,5050817
12498587173533858,5050702
12522630545473355,5049374
12354739440237521,5050702
12535622167976827,5050888
12314411271568818,5050291
12548330475284232,5050857
12539731534534567,5044093
12548667198523126,5050325
12314411271568818,5050544
12548546211015332,5050348
12504000788227876,5050505
12386018847378290,5050854
12323626907096523,5049683
12532785989437839,5048957
12323974927549449,5050868
12450526052596471,5050505
12548330475284232,5050817
12548664746395843,5050756
12314524619887482,5047577
12447903068485393,5050868
12378955243709873,5048820
12548667091409771,4117145
12532720203145262,5050868
12548625692476416,5050765
12539023851256124,5050866
12543797689682483,5047463
12314235575191032,5049385
12548667098091349,5048519
12548259444377843,5049850
12548330475284232,5050506
12543414891714098,5050075
12347468697365788,5050868
12543039865041281,5045235
12323974927549449,5050866
12548589807043255,5050409
12320075814684805,5050622
12314411271568818,5043782
12432492632694354,5049716
12323974927549449,5050505
12494210558021206,5049206
12432537393804860,5050683
12314450271023301,5050868
0,5048507
12323974927549449,5050817
12541181021096233,5050690
12548667102202023,5049581
12457470288434710,5050868
12364359373592825,5047625
12383228891871075,5050857
12365682403596553,5050765
12447456553479288,5050765
12339469413591820,5050442
12362685190004089,5050505
12508062833128464,5049814
12460977180154273,5050075
12469967766562220,5050868
12539504309255995,5050741
12486382304822879,5049683
12547802751968719,5048395
12504000788227876,5050521
12316101673457052,2554076
12314311906166728,5050348
12410407355782971,5050622
12316734915274422,5048821
12315203124848305,5050622
12548652647597053,5050868
12390512566996103,5044278
12427590669466849,5050012
12538175770547118,5049022
12532720203145262,5050866
12548663056618276,5049007
12432492632694354,5049558
12314433945119544,5050291
12548662142038207,5050556
12547957962294188,5050868
12542310555112780,5050741
12546141518448333,5050622
12332168796601297,5050726
12516655982344085,5050622
12415158781874432,5050622
12543797689682483,5049683
12547830014441034,5050765
12548659086283119,5050765
12380952918114320,5049558
12548476252428759,5050348
12406773392593211,5050741
12427269576638915,5050741
12362685190004089,5047132
0,5050765
12504449667416438,5050442
12314576939374252,5050556
12546037975878112,5050854
12498587173533858,5050765
12327503745358590,5049683
12315320841405826,5050868
12466067606613655,5050868
12548667326278241,5050348
12434374155154017,5050868
12469967766562220,5050765
12546700910728727,5050868
12314559172681179,5050622
12374894307941298,5050702
0,5050726
12515242148882807,5050249
12314181201132623,5050075
12548666013778027,5050741
12508062833128464,5050348
12548667362832021,5049581
12314576939374252,5049581
12314504143282100,5050756
12314235575191032,5049705
12532785989437839,5049007
12544963329236732,5049497
12489099244763197,5050348
12328875382867822,5050702
12323974927549449,5050721
12544963329236732,5050702
12546533753808218,5048755
12548654195863965,5050442
12315406695097994,5049022
12323974927549449,5050702
12314180955481516,5050702
12360348383626216,5050809
12326453386208104,5050740
12485538177186584,5050699
12458434438022579,5050741
12548663134689410,5050868
0,5050868
12533256173393735,5050765
12323626907096523,5050622
12367714295302949,5049747
12539160227063332,5048918
12427590669466849,5050780
12542537952479035,5050442
12375870414452329,5003513
12548459011569296,5046368
12323974927549449,5050015
12323838615875583,5050612
12458843270517887,5047598
12482637499243912,5050442
12323974927549449,5050028
12314435183115627,5050868
12546141518448333,5049581
12314481078645123,5049581
12548210063605128,5050556
12548667319984164,3252914
12458434438022579,5050741
12547334700001675,5050702
12323974927549449,5050061
12505170816662474,5043805
12314563076112430,5050613
12535756145803204,5050866
12314504106579084,5050868
12543050270005175,5036081
12380952918114320,5050063
12351404087653614,5050249
12548667109475172,3050789
12362685190004089,5044986
12343730588398990,5050721
0,5050857
12547549593553485,5049683
12515019378414726,5050702
12401059399065228,5050702
12542990896567328,5050442
12416167718344270,5038023
12314464615687452,5050622
12517851886093040,5050442
12548655692037698,5050556
12332438980883243,5050857
12430801044563296,5050622
12314617457503048,5050868
12318793695966197,5050641
12533957629379118,5048957
12519215145747531,4354504
12539124449882247,5048796
12543797689682483,5048976
12548663635401270,5050486
12314503443901814,5050035
12535536911514921,5050857
12548665924211966,5048580
12536573295684671,5049705
12464644953123435,5050257
12548400301953479,5050506
12495798001106798,5049474
12479572772265953,4256397
12314778201568899,5050899
12539111280468257,5049716
12314214607967840,5050690
12544130253148892,5050088
12532956857717894,5006476
12389437423758383,4285446
12527903635934057,5010728
12462393621502872,5050152
12362258169828289,5050702
12548662434201880,4116598
12415158781874432,5050348
12476707532475190,5050702
12548493472342792,5050817
12314433945119544,5050780
12548667109475172,5032332
12460544893786371,5050622
12535092021568517,5048992
12363445959434924,5049683
0,5050868
12314397666694612,5049581
12314311906166728,5050899
12430801044563296,5050556
12504481824919052,5050556
12314630481281227,5049581
12548654195863965,5050035
12548499446914314,5017837
12485039956711888,5050866
12494002006715351,5049716
12548541569893148,5049678
12439393887348400,4117309
12548667459103176,5048519
12369421772424212,5049331
12430801044563296,5050442
12532194528885085,5050442
12332438980883243,5048448
12525161213283624,5032817
0,5050868
12548664275543124,5029273
0,5050075
12526546331873347,5050622
12450526052596471,5050854
12314471422346816,5049385
12314617457503048,5050726
12538263338232981,5049581
0,5043697
12545869607112350,5050544
12488949861584176,5048957
12489099244763197,5050622
12395014057226897,3458220
12547957962294188,5050702
12314249998188420,5050868
12538279172507564,5049683
12546474773656398,5050857
12533957629379118,5050075
12362685190004089,5043271
12407662773662862,5050721
12548667566094476,5050702
12539056012166482,5043083
12548609764829488,5050765
12341942513617071,5049581
12548656496452567,5050854
12374894307941298,5050868
12314605896286258,5049182
12514385559992392,5047706
12505964238311937,5022771
12323838615875583,5050544
12430801044563296,5050348
12482637499243912,5049022
12494002006715351,5050780
12316734915274422,5047598
12428574894756504,5050409
12548625692476416,5050699
12315750910212948,5050702
12532785989437839,5050012
12314395032508746,5050622
0,5045412
0,4164648
12533957629379118,5050866
12525161213283624,5032761
12525165929536344,5050765
12430152508913543,5050817
12353040836837864,5049581
12315406695097994,5049173
12430801044563296,5049716
12538270356273995,5049716
12508062833128464,5049814
12548655692037698,5050857
12525161213283624,5031221
12548666361879819,5050442
12375107742224929,5050145
12481287472536574,5050075
12376449543108973,5050702
12427376644073803,5050756
12332618245563645,4901492
12336670242589250,3783881
12541648842815233,5048257
0,5049138
12362685190004089,5041829
12548552643539205,5049022
12548667692343992,4843885
12447409687458045,5050702
12537176684687190,5049581
12314559172681179,5050470
12533895796339227,5050012
12353040836837864,5049173
12523634425957309,5050702
12538046044064614,5050868
12430801044563296,5050756
12432049286562482,5050765
12546474773656398,5050825
12489051669219046,5050702
12542596637672037,5050741
12452259851597337,5050556
12498137576226980,5049007
12544317515486291,5050741
12314576939374252,5050702
12492993468423117,5050088
12548655125093965,5044443
12544340108906728,5050868
12315750910212948,5050868
12548500330474581,5049779
12314503443901814,5050035
12502404865899946,3003298
12376449543108973,5050857
12399737421119167,5043782
12314504106579084,5050702
12531350135892370,5050470
12532956857717894,5006476
12525861258874602,5050442
12317100352517979,5050690
12542537952479035,5050348
12452750118189855,5050622
12490883141651327,5050613
12432837300925585,5050721
12546474773656398,5050325
12505860348248666,5049678
15334976294106339,5050857
12470857597968782,5044093
12548655183596191,5043526
12499936137302559,5047480
12547703740461280,5049911
12332438980883243,5050857
12318793695966197,5050630
12323838615875583,5050402
12432537393804860,5050225
12362685190004089,5038069
12462393621502872,5049558
12438865419687066,5047780
12544902641095922,5049022
12547703740461280,5050689
12489041982185049,5047480
