cookie,sme_id
12314559172681179,5050622
12476707532475190,5050765
12374894307941298,5050622
12315886412641711,4865098
12548632745628093,5038592
12548663143473975,5048507
12548667566094476,5050868
12548365145469636,5050699
12314183474182138,5050702
12314471422346816,5049705
12479572772265953,5050868
12536227191094446,5050740
12534771879983110,5050868
12352236508716320,5049812
0,5050857
12536573295684671,5048395
12314464615687452,5048668
12370561516561886,5050817
12530006894003028,5050702
12440342796675655,5050756
12434374155154017,5049558
12372396290319353,5050088
12548627388217757,4542579
12332438980883243,5050622
12527903635934057,4280049
12402297183754100,5050538
12411211709943968,5050857
12314471422346816,5049385
12545869607112350,5050075
12533777243435756,5050726
12347468697365788,5050866
12314617457503048,5050740
12314471422346816,5047913
12416428975936027,5048580
12493123097933206,5050899
12411272438825779,5050741
12547703740461280,5050599
12316871170005014,5050817
12546283859348798,5050148
12548667132427579,4659099
12314503443901814,5049481
12314504143282100,5050888
12508062833128464,5050857
12541418281875345,5049581
12314207999684059,5046061
12508737316974507,5050764
12548667771404119,5050325
12548667132427579,3660895
12415097309453396,5050702
12548102160628691,3512832
12529464927031940,5048957
12527903635934057,893769
12320417483199693,5049206
12511872931711343,5050702
12493374755191483,5050348
12532785989437839,5048507
12545205573283613,5050866
12353040836837864,5048507
12505964238311937,5023216
12315967899702428,5050798
12514552105716778,5050442
12548667885783823,5050556
0,5050765
12543386874214248,5050857
12314471422346816,5049385
12548666721259972,5048448
12314504106579084,5050866
12548662142038207,5050740
1254866981925987,5044986
12460544893786371,5050348
12525998485008497,5049581
12416428975936027,5048580
12524511974212839,5050857
12469666858463233,5050348
12475234363112668,5050613
12404331226874128,5050854
12548400301953479,5050868
12314433945119544,5050544
12546678012169520,5050690
12451544083126802,5050702
12380771394568728,5050702
12316226164653972,5050492
1254833984718626,5050741
12404331226874128,5050556
12535747043451862,4116758
12509646735039740,5050868
12439393887348400,4116765
12447903068485393,5050866
12548529568502642,5050857
12314471422346816,5039572
12402583273289363,5048369
12505964238311937,5022768
12532862544027897,5050741
12382410190696094,5050857
12528341972083746,5050622
12548378360878224,5050868
12548654053462627,5050868
12314357694686110,5050622
12322771839491288,5050689
12548651283132031,5050756
12464644953123435,5050325
12393857595781911,4232385
12548330475284232,5050506
12477687734719136,5050878
12545889945743621,5050409
12393110228945385,5050505
12386018847378290,5047598
12543050270005175,5049474
1254866981925987,5047132
12462991561569130,5048519
12362789506876036,5050447
12323963129824652,4132650
12548667961092029,5050622
12389437423758383,4285446
12548659941799175,5049385
12318793695966197,5050630
12494002006715351,5050402
12531806624245415,5050622
12314506628576313,5050012
12523071154206418,5050518
12323838615875583,5050075
12314605896286258,5048448
12533957629379118,5042894
12317122633012009,5049222
12516241293856545,5050702
12547703740461280,5050379
12543531209098152,5050622
12473108018646757,5050473
12548655692037698,5050857
12548611805449817,5050868
12542040373522446,5050075
12548664057815803,5050740
12314559172681179,5048668
12527903635934057,4280049
12525292524186467,5050866
12314504106579084,5050765
12536134466247895,5050622
12317098289728748,5050857
12539159286702972,5050741
12320417483199693,5049481
12482637499243912,5047780
12314471422346816,5049385
12532785989437839,5050402
12331859874214304,5050702
12534771879983110,5050702
12351404087653614,5049198
12547223931317386,5050857
12337291986949519,5050857
12534462105046660,3820714
12533717459874577,5050613
12519215145747531,5044255
12538175770547118,5050265
12548668325388664,4467263
12547672291016722,4117133
12545874140105986,5050622
12314438827696783,5050857
12548667809011087,5049022
12548571723086278,5050868
12548664275543124,5034397
1254866981925987,5048829
12483861797344717,5049147
12495798001106798,5047670
12317098289728748,5050868
12314503443901814,5050035
0,5050636
12530326562451654,5050344
12523635894624512,5049581
12548654195863965,5050442
12370561516561886,5038276
12320399843922073,5050876
0,5050868
12314503443901814,5050442
12346400384386148,5050866
12427788329945248,5050857
12314656605222092,5050741
12316154380313915,5050348
12314472405711281,5050547
12548291333638857,5050741
12339469413591820,5050868
12501966027816146,5049481
12543338253471241,5049789
0,5050857
12548663635401270,5050521
0,5050868
12378955243709873,5048755
12376449543108973,5050857
12541648842815233,5047953
12575449353744043,5050741
12548668168327714,5031685
12476847102465841,5049008
12542418437779691,5049581
12314354488966152,5050866
12542537952479035,5049716
12548655307342445,5049581
12324892959471955,5050075
12504449667416438,5047137
12544670607945459,5050857
12473108018646757,5050505
12398062981251818,5050442
12317098289728748,5050765
12378100449365756,5049574
12314605896286258,5048957
12434474669175442,5044443
12466067606613655,5050866
12548459011569296,5048045
12481038126313269,5045412
12481038126313269,5048418
12481038126313269,5014538
12542310555112780,5050741
12481038126313269,5045378
12315173020007925,5048580
12427590669466849,5050291
12467376028477379,5050741
12548656496452567,5047598
12318793695966197,5050607
12545869607112350,5050544
12314549846938583,5050447
12548667566094476,5050699
12314178542485826,5050740
12473281020645315,5050505
12547607886786804,5050740
12317098289728748,5050702
12545869607112350,5050780
12376439481745900,5050741
12505964238311937,5022751
12468084507818193,5050857
12427269576638915,5050817
12314229794373800,5050868
12315967899702428,5050756
12314559620819025,5049219
12533717459874577,5050505
12378955243709873,5048821
12506369663128320,5049581
12548668171973304,5050866
12458460296574771,3350177
12315531327253314,5050702
12318788915738679,5044872
12520057268518011,5050741
12317098289728748,5050721
12314559620819025,5050622
12543531209098152,5050817
12315153141329920,5050442
12548662905938137,5050756
12546762992867927,5050702
12548655692037698,5050699
12419886961701987,5050857
12314433945119544,5050402
12532280928721219,5050868
12494264731436568,4113292
12432492632694354,5049716
12318788915738679,5007920
12515290441565459,5049222
12548668236002921,5048957
12545869607112350,5050291
12481038126313269,5044356
12324020818564192,1849559
12548665733821386,4074614
12401687721967588,5050442
15334976294106339,5050868
12547645311383106,5050741
1254861612801287,5050348
12548668229298853,5050866
12494264731436568,4113292
12478362539436389,5050442
12314553271561679,5050622
12543050270005175,5049905
12368888498127851,5050505
12522705825554250,1130684
12548259444377843,5050690
12546673357809406,5050866
12318788915738679,4886771
12315196980469986,5050857
12548663056618276,5048507
12317530826928794,5048519
12339241490574623,5011512
12392112121943195,4587493
12533895796339227,5050291
12527038623934725,5049581
12548668238682419,5049022
12320409725932507,5050212
12317098289728748,5050506
12548665733821386,1794254
12384797901095198,5047577
12460262812269735,5047480
12314450271023301,5050702
12461814456442159,4117045
12535536911514921,5050622
12314209731221400,5049839
12432492632694354,5049374
0,5050544
12539023851256124,5050522
12319968011235308,5050868
12352957865608217,5050457
12358120299068385,5049839
12447774116351611,5048389
12382836961991280,5049581
12314559620819025,5050825
12541863422767541,5050075
12542310555112780,5050741
12317098289728748,5050817
12533256173393735,5050492
12537092662069004,1312149
12528658894495099,5050765
12548459011569296,5049081
12318793695966197,5050134
12535622167976827,5050387
12317098289728748,5050854
0,4465535
12488949861584176,5050857
12390160270153858,5050622
12545877303434175,5050581
12548668186662156,4682134
12548668329036729,5049581
12524017517505479,5050622
12382773581567425,5049214
12528658894495099,5050857
12402583273289363,5048356
12548611805449817,5050866
12545869607112350,5050780
11362200936031318,3898511
12473108018646757,5044986
12332168796601297,5050740
12530326562451654,5048668
12547581647263878,5050866
12316626457276086,3995545
12466846078647149,5050702
12548655307342445,5050075
12406063426259861,5050442
12495851653926862,5050866
12508062833128464,5050817
12314433945119544,5050868
12545869607112350,5050012
12351404087653614,5050409
12547327689846854,5050857
12314207999684059,5046061
12548627203459661,5050518
12314435183115627,5050868
0,5050765
12504449667416438,5050075
12548668329036729,5049147
12369490829683495,5050613
12316226164653972,5050854
12314229794373800,5050702
12546674284379416,5050857
12326971291602020,5050556
12548620475317168,5050765
12548668329036729,5049007
12548663134689410,5050740
12545877303434175,5049558
12466956020622848,5050702
12473108018646757,5043271
12541654942779929,5048507
12479572772265953,5050857
12447683771639666,5049741
12442125877146854,4116884
12535092021568517,5048818
12522630545473355,5050740
12535622167976827,5049494
12428574894756504,5049581
12368451190523226,5050899
12534868712456967,5050348
12513770677784489,5050702
12426546213878849,3565334
12314435183115627,5050702
12548554280005274,5050622
1242333825759898,5049581
12408672463905330,4117144
12478722395762650,5050765
12540823386925444,4470772
12314541959531530,5050721
12548668600361280,3668743
12317098289728748,5050899
12314417281252588,5049716
12314276008992782,5050876
12531806624245415,5050899
12548265404216307,5050857
12314585924492298,5050857
12314253217811687,5050622
12538791288958600,5049678
12545869607112350,5050780
12494270095788062,5050868
12541688464681038,5049331
12473442848437706,5050442
1231434955234823,5050866
12548656496452567,5048820
12315920572652360,5050868
12548571723086278,5050622
12432049286562482,5050825
12443758119962704,5050765
12529729977865339,5050857
12541648842815233,5046948
12548552643539205,5047706
12478619501718028,5004652
0,5050012
12547830014441034,5050765
12439393887348400,4117309
12314524619887482,5050486
12314311906166728,5050741
0,5050741
12548665551914566,5050765
12537476555073503,5050726
12346400384386148,5050868
12545869607112350,5049581
12470061328086722,5050622
12542040373522446,5044443
12548581486668265,1742306
12489364559259510,5050868
12379387087172349,5050765
12545216211257951,5050622
12538279172507564,5050899
12367030470785613,5050825
12317149260834202,5050868
12314962251736681,5049581
12514552105716778,5049515
12315209954471871,5050857
12369837480157292,5050868
12371519137942083,5050765
12548667566094476,5050866
12546611401832843,5050741
12548668573639264,5049581
12544468099382644,5049581
12539023851256124,5047719
12496866645673384,5047598
12539539413123303,5050506
12537476555073503,5050765
12317098289728748,3410776
12430418829387672,5042833
12391369886859127,5050857
12314253217811687,5050868
12314541959531530,5050817
0,3836368
12326661058164352,5050866
12315967899702428,5050866
12473362756955665,5050702
12545377479371128,5050868
12479509181844204,4116825
12543531209098152,5050868
12314438827696783,5050699
12375911256862723,5050868
12314802385495307,5050442
12481038126313269,5047780
12548655692037698,5050699
12548291333638857,5050622
12376395697501878,5050899
12461814456442159,4117060
12546878733675344,4258431
12539695095641484,5050765
12538827042548132,5050075
12452787404215672,5050857
12473442848437706,5050348
12482539111449082,5050622
12314201834309071,5050866
12538175770547118,5050726
12531742319074501,5048395
12520634541693458,5050622
12439834015547691,5050741
12537476555073503,5050857
12462393621502872,5050152
10630447918585002,5050780
12470857597968782,5042615
12317098289728748,5050613
12548668536404010,1750175
1254866871692636,4117325
12367030470785613,5050837
0,4834309
12480372359534085,5050868
12536183012501729,4341669
12537476555073503,5050868
12317571336259869,5050876
12314957432123174,5050702
0,5050348
12314323965319469,5048918
12513682359116344,5050506
12501818608593976,5050868
12520458634844980,5042431
12530726943379868,5050817
12448737511476361,5050868
12548576738046080,5049374
12548436476467284,2020879
12371566242368619,5050613
12515242148882807,5050127
12548668757825817,5050556
12544087604581547,5050868
0,5050868
12548668573639264,5050780
12457758508416685,5050599
10098450458437018,2969898
12320172758405273,5050876
12537334586098516,5050866
12314486426784354,5050442
12534411264533338,5050370
12544192858788463,5050702
12314197551992078,5050741
12331859874214304,5050613
12498587173533858,5049007
12515019378414726,5050721
12317122633012009,5050148
12314359454531614,5049147
12547268050439834,5027744
12548668779515939,4080025
12447903068485393,5050702
12506675577655642,5050868
12548476252428759,5050702
12488241690174335,5050622
12322101070372617,5007818
12547843251939712,5049716
1246090669296946,5050505
12344440137135371,5049581
12420427749635311,5050897
12537476555073503,5050837
12542418437779691,5050622
12384665051732691,5050348
12314524619887482,5048828
12364359373592825,5047625
12318885673708666,5047598
12358210598947441,5050556
12548534318489061,5044093
12545954040552118,5050866
12314471422346816,5046738
12548665551914566,5050064
12443758119962704,5050868
12537835842318234,5049747
12546673357809406,5050876
0,5050868
12323626907096523,5050075
12418243902861289,5050868
12476847102465841,5050075
12384665051732691,5050075
12316221382344547,5050868
12548666987548150,5050868
12314486426784354,5050556
12314182578759774,5050622
12457587127176509,5049911
12537476555073503,5050825
12341247825506380,5049534
12314576986402908,5050868
12314265606577917,5050866
12460232916393591,4330620
12505964238311937,5022683
12314323965319469,5050521
12370561516561886,5050817
12324627599073235,5050622
0,5009915
12314486426784354,5049581
12475162911167382,5050868
12548667809011087,5049022
12447190674216237,5049007
12546428278222534,5049377
12548365145469636,5049374
12481646452933511,5048507
12524223153501554,5048580
12376449543108973,5050492
12548668675551107,5050325
12546428278222534,5024654
12384665051732691,5050780
12318793695966197,5050132
12491492088905714,5050765
12470857597968782,5044093
12476847102465841,5049007
12541376565921123,4875175
12353516709744627,5049581
12464644953123435,5050442
12346509237654870,5050581
12384665051732691,5050075
12513878758064729,5050702
12481038126313269,5050409
12548668901403925,5049022
12513642013245282,5050866
12548667364367890,4854062
1242146387156126,4975550
12548637439488321,5050726
12314213963127826,5050702
12536183012501729,4341669
0,5050868
12537476555073503,5050780
12544842966718650,5050756
12407662773662862,5050765
12545202829053820,5049581
12441018522256297,5050456
12487679980945079,5050780
12537434794385666,5050064
12533895796339227,5050402
12320409725932507,5048788
12314253217811687,5050825
12534411264533338,5049911
12548620475317168,5050780
12504000788227876,5050702
12317149260834202,5050702
0,5050868
12548668942188373,5050866
12548667809011087,5044093
12548637439488321,5050857
12331764331246167,5050857
12475162911167382,5050699
12537476555073503,5050547
12546710778019958,5050866
12314486426784354,5050075
12331512551412612,5050866
0,5050741
12476847102465841,5050012
12314486426784354,5050348
0,5050158
12443639891581,5044093
12548330475284232,5050702
12481646452933511,5045189
12547703740461280,5050868
12488806951093946,5050868
12405574954689589,5047953
10098450458437018,4892603
12401687721967588,5050780
12502057502961193,3491600
12340462131639780,5050622
12314207999684059,5050699
12535720814864784,5050740
12347311773604995,5050492
12547703740461280,5050866
12548668942188373,5050702
12314245730019210,5045575
12475200190493167,5050868
12524160098637921,5047780
12467859860942627,5050868
12546710778019958,5050765
12470660918129566,5050556
12548520318892459,5044443
12432837300925585,5050028
12367714295302949,5049705
12534598363213367,5050740
12352236508716320,5049581
12314433945119544,5050556
12314435183115627,5050866
12470815385318244,5044443
12368888498127851,5050505
12502057502961193,5032744
12331859874214304,5050409
12547703740461280,5050702
12525861258874602,5049377
12315195792299852,5049581
12314486426784354,5049716
12475200190493167,5050857
12447774116351611,5048957
12531348666658747,5050544
12546710778019958,5050622
12414533838129387,5050702
12547703740461280,5050721
12443639891581,5042615
1254231647147632,5048755
12314472405711281,5050544
12461814456442159,4117042
12322771839491288,5049222
12539654071197563,5050765
12314438827696783,5050741
12395014057226897,3436206
12519182324531511,2623952
12544278803568459,4295308
12547752428366923,5050765
12317759352964151,5050899
12315835339779586,5050868
12515019378414726,5050868
12314605896286258,5050690
12501818608593976,5050348
12349988773265056,5049022
12378955243709873,5047079
12539654071197563,5050857
12524223153501554,5050613
12441251904939007,5050702
12547618518774035,5050868
12367714295302949,5046738
12548552643539205,5049147
12406063426259861,5050899
12542544787076277,5048590
12322771839491288,5050689
12347468697365788,5050765
12321164051114152,5050556
12462393621502872,5049504
12314525903599486,5049569
12545205573283613,5050702
12334961850629359,4116851
12543370175193785,5050854
12314180955481516,5050702
12447190674216237,5049762
12314486426784354,5050756
12543531209098152,5050075
12370477453599062,5048395
12539654071197563,5050868
12378352323217762,5049683
12460887353259231,5046591
12475200190493167,5050147
12322771839491288,5050622
12548620475317168,5050544
12519038333944924,5050857
12539731534534567,5040243
12516407102158619,5050556
12428260085312344,5050348
12367866379032891,5050857
12505964238311937,5020240
12548652647597053,5050622
12548259444377843,5048395
12547618518774035,5050780
12498819975682316,5050556
12475162911167382,5050721
12314504143282100,5050434
12331368408369221,5050720
12383228891871075,5050817
12315668680151594,5050857
12314393313587093,5048071
12314253217811687,5050868
12522117395433961,5050348
12384665051732691,5050486
12525165929536344,5043805
12548669197181659,4650327
12546674284379416,5050566
12544087604581547,5050622
12508737316974507,5048966
12316158356676458,5050741
12515442603756688,5050622
12518367412882705,5048507
12512159216844923,5050622
12548583202393815,5050780
12548663635401270,5050506
12548655692037698,5050518
12314471422346816,5040346
12548655307342445,5050075
12521003490767970,5050420
12357667918339042,5045235
12523390764456461,5049683
12314207999684059,5050868
12417488707511187,5050868
0,5050402
12511872931711343,5050868
12314253217811687,5050765
12364563579918636,5050556
12422099565988095,5050622
12493418845996054,5049678
12513219007411870,5050547
0,5050740
12548635046592196,5050622
12547618518774035,5048519
12414533838129387,5050866
12370477453599062,5050868
12362789506876036,5050888
12547703740461280,5050699
12548629007562072,5050780
12548666987548150,5050868
12348023413948269,5050622
12514041130005370,5050868
12405207526435831,5050857
12536227191094446,5050721
12314180955481516,5050456
12522769140777529,5050857
12542307485087920,5050857
12331368408369221,5050720
12548669079256445,5049977
12548534318489061,4584063
12547581647263878,5050702
12548668888553997,3335947
12533777243435756,5050702
12547703740461280,5050740
12520170972174915,4732120
12506247637507140,4273959
12507182197376784,5050854
12545548323603294,5050765
12432397340797901,5050641
12512158193735049,5045197
12548655307342445,5050291
12547703740461280,5050817
1254866245782922,5047833
12395014057226897,2974016
12548669018779269,4116680
12548620475317168,5050012
12513642013245282,5050702
12483490059212440,5050556
12314393313587093,5050866
12505964238311937,5020152
12526564766096404,5050726
12447903068485393,5050721
12547703740461280,5050506
12545032155075310,5050622
12382836961991280,5050075
12395014057226897,2846859
12543386874214248,5050390
12357364185628647,5048820
12443340779906330,5050741
12544044050948423,5050741
12487679980945079,5050780
12314464615687452,5049222
12548669919005118,5048149
12364563579918636,5050854
12548669326061827,5050622
12548259444377843,5049683
12314813561751847,5048818
12548669267346834,5050348
12475200190493167,5049949
12546794049372079,5048957
12546700910728727,5050075
12414426702811209,5050075
12341247825506380,5049152
12470061328086722,5050075
12487679980945079,5050780
12354739440237521,5050721
12395014057226897,2833515
12548665551914566,5050409
12318793695966197,5050720
12368074114361928,5047483
12542643930495819,5050075
12314180672947666,5050702
0,5050063
12315254525257805,5049581
12546903403921016,5004392
12455006990287288,5049747
12529729977865339,5050825
12548672786838861,4989673
12465643602845660,5050868
0,5050127
12543272862016015,5050888
12542418437779691,5049747
12548662905938137,5048519
12546794049372079,5050622
12541376565921123,5036903
12548520367276138,5049581
12462129961723753,5050075
12548666721259972,5048957
12505964238311937,5018967
12314585924492298,5050857
12320409725932507,5050466
12541863422767541,5050613
12314524619887482,5050486
12457758508416685,5050345
12317149260834202,5050506
12496866645673384,5050854
0,5050765
12529613416074694,5050897
12513219007411870,5050075
12546037975878112,5050866
12314471422346816,5039380
12414426702811209,5050780
12530389809188656,5050442
12489221481972304,5050556
12546674284379416,5050566
12315835339779586,5050765
12488949861584176,5050825
12548669835315486,5050866
12492420346406046,5045197
0,5050868
12548666987548150,5050817
12548669208869534,5050857
12546903403921016,4994928
12506369663128320,5044443
12544670607945459,5050857
12545877303434175,5048918
12548559811711109,5050702
12548654053462627,5050765
12333259409568256,5050868
12548666484467262,5050868
12528517923283385,5050857
12514041130005370,5050765
12536272813428229,5050622
12499786026834663,5049839
12548665924211966,5048916
12523390764456461,5050442
0,4289501
12314524619887482,5047577
12538791288958600,5049198
12536273638496778,4988763
12548620475317168,5049007
12395014057226897,2374156
12441161845485396,4552264
12536227191094446,5050702
12315181708565256,5050857
0,2897809
12353040836837864,5049581
12353040836837864,5048507
0,5050726
12548559811711109,5050721
12546164876826899,5049022
12542559879793252,5048809
12528254369195426,5050622
12314558222764134,5050348
12323626907096523,5043782
12548665924211966,5043904
12353040836837864,5049173
12541714585001858,5050699
12513158440324633,5050817
12548669490249297,4117019
12325990183288237,5050857
12541648842815233,5049214
12523346954285808,5050764
12457587127176509,5050689
12314461682738137,5050442
12548669503284472,5037000
12523390764456461,5050325
12515242148882807,5049839
12533895796339227,5050291
1254866871692636,4117323
12316932300315732,5050622
12548668942188373,5050622
12548655692037698,5050518
12491287474956240,5050622
12548669490281548,5050613
12325550325166313,5050868
12547155196847855,5050756
12501966027816146,5048976
12471328278431335,4980463
12491492088905714,5050547
12513158440324633,5050622
12462393621502872,5049374
12543315191132173,5050741
12399737421119167,5050868
12533895796339227,5050012
12314471422346816,5035991
12548657471648376,5050780
1241876246274446,5050622
12548667076253602,3917713
12546674284379416,5050566
12533895796339227,5050544
12407662773662862,5050857
12505964238311937,5018948
12314413891398168,5050726
12314558768376867,5050622
12548212692042770,5047014
12533895796339227,5050547
12506843375484023,5049581
12315193620918619,5050868
12539695095641484,5050866
0,5050857
12525292524186467,5050868
12314245730019210,5044748
12317100352517979,5044356
12500291292513711,5050857
12490394525156553,5050857
12546894384066115,5050868
12533895796339227,5050547
12314471422346816,5037139
12436364396535651,5050442
12498463549211432,5050866
0,5050702
12314179641898429,5050622
12531348666658747,5050075
12511302778758534,5050556
12548476252428759,5050556
12548655307342445,5050544
12315041058432631,5050868
12533895796339227,5050780
12548669663064565,5050556
12482637499243912,5050780
12548669272981382,5050854
12314433945119544,5050765
12432397340797901,5050633
12548663056618276,5049683
12548665924211966,5048510
12432492632694354,5049374
12548669667035948,5050622
12543386874214248,5050756
12331859874214304,5047598
12468216162143486,5049588
12548669663112223,5049581
12548611805449817,5050899
12548667076253602,3917713
12499915609156242,5050857
12548660847748263,5049022
12499915609156242,5050868
12536273638496778,5050505
12317149260834202,5049949
12543272862016015,5048712
12342234595157440,5050063
12548669725692080,4869031
12391349248812967,5043360
12547561353578271,2608667
12314630481281227,5049259
12450526052596471,5050506
12531350135892370,5050641
12379387087172349,5050726
0,5044443
12482779763284201,5050470
12516241293856545,5050868
12370561516561886,5048580
12546591436607987,4600677
12545548323603294,5050866
12538724559292306,5050741
12548669836769786,3020871
12545808369217940,5050868
12512334444763586,5050866
12536273638496778,5048829
12511302778758534,5050702
12399737421119167,5049377
12547679629281664,5050868
0,5049705
12548076701637598,5050756
12432837300925585,5050765
12347311773604995,5048820
12317173314217394,5050868
12473108018646757,4993464
12432492632694354,5049716
12454812060931774,5050868
12498947683742944,5050866
12314972034459728,5049022
12431562738162622,5050857
12314197551992078,5050613
12543531209098152,5049022
12547747048282158,5048580
12548669663112223,5049581
0,5050765
12314486426784354,5050035
12367030470785613,5050837
12548655692037698,5050486
